poster,recipient,relationship,tweet date,tweet id,tweet,hashtags,retweet status
yannicklgc,darkangelic2,mentions,mon feb 08 08:59:03 +0000 2016,696619238446993408,"rt @darkangelic2: we want 2 know what happened 2 luc &amp;cesplease,pick #theborgias s4 @amazon_studios @take5prod @netflix @yahooscreen ty htt…",['theborgias'],True
yannicklgc,amazon_studios,mentions,mon feb 08 08:59:03 +0000 2016,696619238446993408,"rt @darkangelic2: we want 2 know what happened 2 luc &amp;cesplease,pick #theborgias s4 @amazon_studios @take5prod @netflix @yahooscreen ty htt…",['theborgias'],True
yannicklgc,take5prod,mentions,mon feb 08 08:59:03 +0000 2016,696619238446993408,"rt @darkangelic2: we want 2 know what happened 2 luc &amp;cesplease,pick #theborgias s4 @amazon_studios @take5prod @netflix @yahooscreen ty htt…",['theborgias'],True
yannicklgc,netflix,mentions,mon feb 08 08:59:03 +0000 2016,696619238446993408,"rt @darkangelic2: we want 2 know what happened 2 luc &amp;cesplease,pick #theborgias s4 @amazon_studios @take5prod @netflix @yahooscreen ty htt…",['theborgias'],True
yannicklgc,yahooscreen,mentions,mon feb 08 08:59:03 +0000 2016,696619238446993408,"rt @darkangelic2: we want 2 know what happened 2 luc &amp;cesplease,pick #theborgias s4 @amazon_studios @take5prod @netflix @yahooscreen ty htt…",['theborgias'],True
douaetwirobsten,arthurpratdragn,reply,mon feb 08 09:08:10 +0000 2016,696621532739665920,@arthurpratdragn i sure as hell hope u told her yes,[],False
tvaddict902,aiyciate,mentions,mon feb 08 09:48:22 +0000 2016,696631649379995648,"rt @aiyciate: lexa: pledges her loyalty to clarke in no uncertain terms, lays her heart bare with no expectation of anything in return

bla…",[],True
ameer_2__10__12,i_7md,mentions,mon feb 08 09:52:38 +0000 2016,696632723142746112,"rt @i_7md: احد قادة الجيش الحر اثناء تصريحه لاحد المحطات ... الطيارات تقصف بقربه ولم يحرك ساكناً!
ي قوة قلبك ياخي..الله ينصركم 
https://t.c…",[],True
gameofthrones1v,gameofthrones1v,tweet,mon feb 08 10:01:10 +0000 2016,696634870605307905,"#gameofthrones game of thrones: the complete first season [5 discs] #dvd region 1, ntsc https://t.co/w47wrjygyw #tv #series","['gameofthrones', 'dvd', 'tv', 'series']",False
yesiandrogyne,hotlights_,reply,mon feb 08 10:08:13 +0000 2016,696636644804464640,@hotlights_ Спасибо~,[],False
hydra_with_u,sadboy_blurry_,reply,mon feb 08 10:32:14 +0000 2016,696642688813309952,"@sadboy_blurry_ ой, ты меня смущаешь",[],False
egukolka69,egukolka69,tweet,mon feb 08 10:32:51 +0000 2016,696642843977347072,https://t.co/a9dziyh5yh,[],False
weirdbird8,rayenoximore,mentions,mon feb 08 10:38:33 +0000 2016,696644278429290496,rt @rayenoximore: moi le jour de la st valentin 😂 https://t.co/xowm7nsnj3,[],True
psycho_muse08,om_teamoff,reply,mon feb 08 10:39:57 +0000 2016,696644630750851073,"@om_teamoff un bon match, beaucoup de détermination, il manque juste un bon résultat",[],False
chrissysblog,qsteph,mentions,mon feb 08 10:43:08 +0000 2016,696645431871279104,link of the day! most popular link among people i follow is https://t.co/bwopi3mz5k by @qsteph,[],False
hydra_with_u,sadboy_blurry_,reply,mon feb 08 10:46:36 +0000 2016,696646304278179840,@sadboy_blurry_ ну ты там вешаться собирался,[],False
linazavalnaya,joredleto,reply,mon feb 08 10:49:02 +0000 2016,696646916654899200,"@joredleto ну нет, я так долго ждала, пока ты заффоловишь меня не для того, чтобы потом в чс попасть",[],False
l_ove1dforever,ttbate,reply,mon feb 08 10:54:22 +0000 2016,696648258844827648,"@ttbate не ломайте жизу 
#wewanttheinfiniteseamovie",['wewanttheinfiniteseamovie'],False
ksxxxxxxxxxx,quinn_dylmas,mentions,mon feb 08 10:56:59 +0000 2016,696648917321121792,rt @quinn_dylmas: д е г р а д и р у ю ✨,[],True
fadhylo,lordsnow,mentions,mon feb 08 11:04:08 +0000 2016,696650716710973440,"rt @lordsnow: things not to expect in game of thrones:

-happy endings
-your favorite character surviving
-someone winning because he/she i…",[],True
dirty_sunset,dirty_sunset,tweet,mon feb 08 11:06:18 +0000 2016,696651261958029312,"Предложила свои услуги репетитора, девки в беседе обсмеяли...и что в этом такого. ..",[],False
hozyfav,schipper_larry_,mentions,mon feb 08 11:17:31 +0000 2016,696654084724649984,"rt @schipper_larry_: Хех) жду)

 #СообщениеТвиттерскому https://t.co/5vgfmycxfm",['СообщениеТвиттерскому'],True
1di_kit,kh3lmmm,mentions,mon feb 08 11:30:59 +0000 2016,696657473701335041,"rt @kh3lmmm: Кому картинку с 1d⁉️⁉️⁉️⁉️⁉️⁉️⁉️⁉️⁉️⁉️⁉️⁉️⁉️⁉️⁉️
РТ и фоллоу ми🙏🏻🙏🏻🙏🏻🙏🏻
РТ РТ РТ РТ РТ 
#лентанеигнорь #СтоякФолловитОргазм","['лентанеигнорь', 'СтоякФолловитОргазм']",True
sudaratelf,minminnay,mentions,mon feb 08 11:47:19 +0000 2016,696661584131665920,rt @minminnay: ก็รู้และเคยเห็นว่ามีหลายวงที่ร้องเพราะเยอะแยะ แต่กล้าพูดตรงนี้เลยว่าบัลลาดของsuper juniorมันถูกหูเราที่สุด! https://t.co/oe4…,[],True
marinahazza,gr_phill,reply,mon feb 08 11:52:07 +0000 2016,696662792108175361,@gr_phill никого не будет в среду,[],False
han_des,han_des,tweet,mon feb 08 11:52:45 +0000 2016,696662951483305985,متتتتتتتتت 😭😭😭😭😭😂😂😂 االصررراااخ😭😭😭😂😂😂 https://t.co/h0c5gqlya6,[],False
l_ove1dforever,l_ove1dforever,tweet,mon feb 08 12:03:45 +0000 2016,696665719707144192,"we will be very happy to see the continuation of the film. please ,we love this story 😭🙏
#wewanttheinfiniteseamovie",['wewanttheinfiniteseamovie'],False
geaimelo,theringerwave,reply,mon feb 08 12:06:41 +0000 2016,696666457921425410,@theringerwave pff tabuse,[],False
juanjo_riera,gifsofthrones,mentions,mon feb 08 12:07:06 +0000 2016,696666562766508032,rt @gifsofthrones: https://t.co/x8ggphpx9y,[],True
th3v0x,th3v0x,tweet,mon feb 08 12:18:25 +0000 2016,696669410698915840,be like tyron #gameofthrones #quote https://t.co/dolv9m4veu,"['gameofthrones', 'quote']",False
szaracma,dudsonowa,reply,mon feb 08 12:34:46 +0000 2016,696673525311139840,"@dudsonowa wspieraj mnie mocniej, agatek, oh mocniej xd",[],False
vika_lindemann,foodporntho,mentions,mon feb 08 12:40:04 +0000 2016,696674859095564288,rt @foodporntho: chocolate cake ❤️🍰 https://t.co/2zditm9dqn,[],True
mdk_sj0013,minminnay,mentions,mon feb 08 13:01:47 +0000 2016,696680324307226624,rt @minminnay: นี่เป็นเหตุผลที่อยากให้คนนอกลองดูคอนเสิร์ตsjซักครั้ง นอกจากติ๊งต๊องโปกฮาเป็นตลกคาเฟ่แล้ว เรื่องการร้องก็ดีไม่แพ้กัน https://…,[],True
juliettnathalie,hydedren,reply,mon feb 08 13:02:21 +0000 2016,696680466901045248,"@hydedren jak tam się czujesz, po nowym zwiastunie ?",[],False
_tamaralove1d_,mustang_larry_,mentions,mon feb 08 13:10:41 +0000 2016,696682564065492992,"rt @mustang_larry_: Бриана: *собирается подавать в суд на дирекшионеров*
Дирики: 
#ДирекшионерыФолловятЗону https://t.co/wxfdrblsmh",['ДирекшионерыФолловятЗону'],True
chizhdi,kaoru_pri,reply,mon feb 08 13:13:15 +0000 2016,696683209988448257,@kaoru_pri не. Нормас :3,[],False
beatnik8,beatnik8,tweet,mon feb 08 13:15:07 +0000 2016,696683679750471680,😄😄😄 https://t.co/uldympoblo,[],False
as__123,tvandmore__,mentions,mon feb 08 13:15:50 +0000 2016,696683860071948289,"rt @tvandmore__: استلمت ""ميسي ويليامز"" #اريا جائزة النجمه الصاعده في التمثيل في حفل الافلام البريطانية.
#tvandmore #gameofthrones https://t…","['اريا', 'tvandmore', 'gameofthrones']",True
mookpasinee,tabaguay,mentions,mon feb 08 13:25:27 +0000 2016,696686280214736896,rt @tabaguay: #dek60 ก็รู้ว่าต้องอ่านหนังสือสอบมหาลัย แต่อีกไม่กี่วันก็ต้องสอบปลายภาคไง tt ไม่จบม.5 แล้วจะไปมหาลัยยางงายยยย,['dek60'],True
mizinchik_,gomer0_o,reply,mon feb 08 13:28:26 +0000 2016,696687030995128321,@gomer0_o Не думаю,[],False
m_hfc5,m_hfc5,tweet,mon feb 08 13:37:19 +0000 2016,696689266546622465,قذرين لأبعد حد الأعلاميين اللي دسوا رووسهم مثل النعامة لما كان فيصل بن تركي يسرح ويمرح وطلعوا ينبحون لما نواف بن سعد صرح تصريح واحد!,[],False
tommodhs,mustang_larry_,mentions,mon feb 08 13:39:01 +0000 2016,696689694365630464,"rt @mustang_larry_: Бриана: *собирается подавать в суд на дирекшионеров*
Дирики: 
#ДирекшионерыФолловятЗону https://t.co/wxfdrblsmh",['ДирекшионерыФолловятЗону'],True
wert_16,wert_16,tweet,mon feb 08 13:41:15 +0000 2016,696690256414969856,"Абу, ты жива?",[],False
elogleek,aarontveit,reply,mon feb 08 13:47:14 +0000 2016,696691762174234624,@aarontveit 3. mike ; 2.danny and 1: enjolras ❤️,[],False
roswell2001,nfl_memes,mentions,mon feb 08 14:03:04 +0000 2016,696695746763038720,"rt @nfl_memes: von miller buried the ""dab"" https://t.co/nkkzbdyzdn",[],True
madmakny,santapauli1013,reply,mon feb 08 14:06:26 +0000 2016,696696594012467200,@santapauli1013 wow! dedication!,[],False
marcelosureno,_akatowari_,reply,mon feb 08 14:07:19 +0000 2016,696696816285454337,@_akatowari_ jajja.. así será!,[],False
mizinchik_,tololommo,mentions,mon feb 08 14:13:46 +0000 2016,696698439506206722,"rt @tololommo: В Америке: 
-Го закажем пиццу?
-Го,все равно нехрен делать
В России:
-Го закажем пиццу?
-У тебя сегодня ж не др.Ишь какой,со…",[],True
diralovestory,diralovestory,tweet,mon feb 08 14:18:27 +0000 2016,696699618097147904,"#info #jakarta #baru okezonelibur usai, tol arah jakarta mulai padatokezonejakarta... https://t.co/eksumejh2u https://t.co/zl3ewiwg6q  jkt","['info', 'jakarta', 'baru']",False
afrofcb,lordsnow,mentions,mon feb 08 14:18:47 +0000 2016,696699701953961984,rt @lordsnow: charlie snow https://t.co/jzwtpo6rmq,[],True
pang6738,minminnay,mentions,mon feb 08 14:29:49 +0000 2016,696702478604079104,rt @minminnay: นี่เป็นเหตุผลที่อยากให้คนนอกลองดูคอนเสิร์ตsjซักครั้ง นอกจากติ๊งต๊องโปกฮาเป็นตลกคาเฟ่แล้ว เรื่องการร้องก็ดีไม่แพ้กัน https://…,[],True
tedlineus,theefoodporn,mentions,mon feb 08 14:31:51 +0000 2016,696702990317658112,rt @theefoodporn: s'mores cookies. http://t.co/tkw0ssrhue,[],True
nesterov_bride,nesterov_bride,tweet,mon feb 08 14:35:16 +0000 2016,696703850158358528,"89878497166
В whatsapp/viber👌
Жду ваших сообщений💞
#СообщениеТвиттерскому",['СообщениеТвиттерскому'],False
aeeelf,minminnay,mentions,mon feb 08 14:53:19 +0000 2016,696708392585330688,"rt @minminnay: ข่าวคังอินไปออกking of mask singer
ติด #2 ข่าวที่คนเม้นท์มากสุด
และ #5 ข่าวที่คนเข้าอ่านมากสุด ประจำวันที่7/2/16 https://t.c…",[],True
robopie,aniza_lioncity,reply,mon feb 08 14:53:20 +0000 2016,696708396767170561,@aniza_lioncity not really. just because we don't agree about religion doesn't mean we can't talk about it.,[],False
heynikaaa,heynikaaa,tweet,mon feb 08 14:57:37 +0000 2016,696709474690662401,объясните Вике что иногда надо брать трубку плиз спасибо,[],False
nikfireboy,nikfireboy,tweet,mon feb 08 15:00:50 +0000 2016,696710284191404033,"А теперь игра ""Успей сделать все уроки, которе тебе задавали на карантин за 12 часов (если считать с ночью)""",[],False
andrearecuero13,tanitkirjonen,mentions,mon feb 08 15:16:18 +0000 2016,696714176518098944,"rt @tanitkirjonen: toda españa debería ver este vídeo, a ver si la gente se va concienciando. @miaresproject
 
https://t.co/piyntv9vfh http…",[],True
andrearecuero13,miaresproject,mentions,mon feb 08 15:16:18 +0000 2016,696714176518098944,"rt @tanitkirjonen: toda españa debería ver este vídeo, a ver si la gente se va concienciando. @miaresproject
 
https://t.co/piyntv9vfh http…",[],True
steelbookzombie,shakeandbakejb,reply,mon feb 08 15:21:01 +0000 2016,696715363518648320,@shakeandbakejb @zavvi i must have read something different cuz i remember thinking no way that was f*****g awesome!!!,[],False
steelbookzombie,zavvi,mentions,mon feb 08 15:21:01 +0000 2016,696715363518648320,@shakeandbakejb @zavvi i must have read something different cuz i remember thinking no way that was f*****g awesome!!!,[],False
alexsis_vin,alexsis_vin,tweet,mon feb 08 15:28:08 +0000 2016,696717154473938945,"оторвите меня от флэша
умоляю",[],False
phantasmame,phantasmame,tweet,mon feb 08 15:37:23 +0000 2016,696719482316836864,do końca go wołał...#wspaniałestulecie,['wspaniałestulecie'],False
mashablnews,mashablnews,tweet,mon feb 08 15:43:50 +0000 2016,696721105512374272,star india english cluster to air five seasons of 'game of thrones' https://t.co/yyu4jo5u8d #gameofthrones,['gameofthrones'],False
sergiosirsay,lordsnow,mentions,mon feb 08 15:46:41 +0000 2016,696721822751006720,rt @lordsnow: charlie snow https://t.co/jzwtpo6rmq,[],True
ronnadelara,thrones_memes,mentions,mon feb 08 15:46:56 +0000 2016,696721885631873024,rt @thrones_memes: jon snow problems http://t.co/2r6su5vdew,[],True
pfresnosa,got_tyrion,mentions,mon feb 08 15:47:15 +0000 2016,696721965336268802,rt @got_tyrion: never forget what you are. #motivationmonday https://t.co/nzkztqhay1,['motivationmonday'],True
saycookielou,phantasmame,mentions,mon feb 08 15:47:25 +0000 2016,696722007300382720,"rt @phantasmame: nawet selim nie chciał tego, co się stało. bardzo kochał mustafę... #wspaniałestulecie",['wspaniałestulecie'],True
anirafly69,anirafly69,tweet,mon feb 08 15:51:27 +0000 2016,696723022292656128,"Что бы ты делал(-а), оказавшись в Средневековье? — &lt;3 https://t.co/zm8ofyi4mb",[],False
morbidbeast,morbidbeast,tweet,mon feb 08 15:57:51 +0000 2016,696724632901124097,"- я тебя уже потеряла. ты где там?
- да мы час с Кораблевым разговаривали. 
- соскучились? 

я поржал :d",[],False
islyblue,tanitkirjonen,mentions,mon feb 08 16:02:35 +0000 2016,696725824112824321,"rt @tanitkirjonen: toda españa debería ver este vídeo, a ver si la gente se va concienciando. @miaresproject
 
https://t.co/piyntv9vfh http…",[],True
islyblue,miaresproject,mentions,mon feb 08 16:02:35 +0000 2016,696725824112824321,"rt @tanitkirjonen: toda españa debería ver este vídeo, a ver si la gente se va concienciando. @miaresproject
 
https://t.co/piyntv9vfh http…",[],True
ofsadism,ofsadism,tweet,mon feb 08 16:03:21 +0000 2016,696726017054904320,reek.  https://t.co/hp4sqtoqwu,[],False
sofiaworksit,got_tyrion,mentions,mon feb 08 16:03:50 +0000 2016,696726138677125120,rt @got_tyrion: the first teaser for game of thrones season 6!! https://t.co/frptzxyi6r,[],True
atahir15,robertdowneyjr,mentions,mon feb 08 16:06:22 +0000 2016,696726776219828224,"rt @robertdowneyjr: you've got a friend in.....oh, wait. #civilwar https://t.co/9z5sj9bovm",['civilwar'],True
ohhmynialler,thugs_killer,mentions,mon feb 08 16:18:15 +0000 2016,696729766729220096,"rt @thugs_killer: kuba dziś do mnie:
- ulka chodź ze mną
ja: gdzie? 
a kolo z z którym kuba gadał wybuchł śmiechem

nie załapałam a on pyta…",[],True
wecantstop93,marvelfoxx,mentions,mon feb 08 16:21:10 +0000 2016,696730500757483520,"rt @marvelfoxx: #teamironman #teamironmansweepstakes 
Бесит Баки. https://t.co/pxhrqo1b1x","['teamironman', 'teamironmansweepstakes']",True
sexypink_7,luvxx2bme,mentions,mon feb 08 16:22:47 +0000 2016,696730907609272320,rt @luvxx2bme: @flashikat @leedusme1227 @perreaultnora @bolinger_diana @marecee64 @jchurt2 @oeverdaphne have a great day luvs 😄🙌🏻 https://t…,[],True
sexypink_7,flashikat,mentions,mon feb 08 16:22:47 +0000 2016,696730907609272320,rt @luvxx2bme: @flashikat @leedusme1227 @perreaultnora @bolinger_diana @marecee64 @jchurt2 @oeverdaphne have a great day luvs 😄🙌🏻 https://t…,[],True
